,text,annoations
21,"COMPETENCES INFORMATIQUES Cryptographie avancée fonction de hachage, chiffrement symétrique / asymétrique DES, 3DES, AES, RSA Tests d intrusion audit de sécurité, Metasploit, Nmap, Burp suit, Sql map, kali linux. Réseau analyse du réseau informatique, pare-feu, attaques sur le réseau, WireShark, Ettercap, Nessus, Cain Abel, OpenVas, Angry IP Scanner. Computer forensics stéganographie, analyse des données, recherches et filtrage des sauvegardes, Autopsy, Volatility, Kit Sleuth. Sécurité biométrique identification des personnes, empreinte digitale, reconnaissance faciale face-detect , reconnaissance de l iris eye-detect . Sécurité de base de données recherche des vulnérabilités, exploitation des failles, injection SQL, déni de service DOS/DDOS . Sécurité des systèmes d exploitation confidentialité des données, correction du système, mise à jour, attaque par exploitation de faille, dépassement de tampon Buffer Overflow .","[(111, 115, 'SKILL'), (117, 120, 'SKILL'), (122, 125, 'SKILL'), (175, 179, 'SKILL'), (192, 199, 'SKILL'), (297, 305, 'SKILL'), (307, 313, 'SKILL'), (315, 324, 'SKILL'), (335, 351, 'SKILL'), (353, 371, 'SKILL'), (458, 468, 'SKILL'), (26, 47, 'SKILL'), (48, 67, 'SKILL'), (69, 91, 'SKILL'), (94, 105, 'SKILL'), (126, 143, 'SKILL'), (144, 161, 'SKILL'), (163, 173, 'SKILL'), (181, 190, 'SKILL'), (201, 211, 'SKILL'), (213, 219, 'SKILL'), (252, 260, 'SKILL'), (220, 250, 'SKILL'), (262, 284, 'SKILL'), (286, 295, 'SKILL'), (326, 333, 'SKILL'), (372, 386, 'SKILL'), (388, 407, 'SKILL'), (409, 419, 'SKILL'), (423, 447, 'SKILL'), (449, 456, 'SKILL'), (470, 480, 'SKILL'), (482, 502, 'SKILL'), (503, 531, 'SKILL'), (533, 551, 'SKILL'), (590, 614, 'SKILL'), (553, 575, 'SKILL'), (576, 587, 'SKILL'), (615, 625, 'SKILL'), (628, 636, 'SKILL'), (640, 655, 'SKILL'), (656, 684, 'SKILL'), (686, 710, 'SKILL'), (712, 725, 'SKILL'), (727, 751, 'SKILL'), (754, 790, 'SKILL'), (791, 818, 'SKILL'), (820, 841, 'SKILL'), (914, 929, 'SKILL'), (106, 109, 'SKILL')]"
22,COMPETENCES Symfony Angular Ionic Java Photoshop Illustrator API REST WEB MARKETING,"[(12, 19, 'SKILL'), (20, 27, 'SKILL'), (28, 33, 'SKILL'), (34, 38, 'SKILL'), (39, 48, 'SKILL'), (49, 60, 'SKILL'), (61, 64, 'SKILL'), (65, 69, 'SKILL'), (70, 83, 'SKILL')]"
23,CONCEPTION Language UML,"[(20, 23, 'SKILL'), (0, 10, 'SKILL')]"
24,"LANGAGES DE PROGRAMMATION C, C++ JAVA","[(26, 27, 'SKILL'), (29, 32, 'SKILL'), (33, 37, 'SKILL')]"
25,"COMPÉTENCE S Gestion de projet Confluence, Agile. LANGAGE DE PROGRAMMATION JAVA SE , SQL, Outils de Management de Test et PL/SQL, R, C, HTML, CSS, PHP J2EE. Anomalie JIRA, Squash. AUDIO-VISUEL Adobe CC Flash, Photoshop . RÉFÉRENTIEL ISO 27K, ISO 9001, ITILL. AUTRES COMPETENCE Gouvernance des SI et Audit, METHODOLOGIES DE CONCEPTION Management et stratégie des entreprises, Sécurité si et MERISE, UML, BPMN. gestion de maintenance, Gestion de l information et SGBD Oracle 10g/11g, MySQL, Access MultiMedia, Informatique décisionnelle.","[(31, 41, 'SKILL'), (43, 48, 'SKILL'), (75, 82, 'SKILL'), (85, 88, 'SKILL'), (122, 128, 'SKILL'), (130, 131, 'SKILL'), (133, 134, 'SKILL'), (136, 140, 'SKILL'), (142, 145, 'SKILL'), (147, 150, 'SKILL'), (151, 155, 'SKILL'), (166, 170, 'SKILL'), (172, 178, 'SKILL'), (193, 207, 'SKILL'), (209, 218, 'SKILL'), (233, 240, 'SKILL'), (242, 250, 'SKILL'), (252, 257, 'SKILL'), (277, 295, 'SKILL'), (299, 304, 'SKILL'), (390, 396, 'SKILL'), (398, 401, 'SKILL'), (403, 407, 'SKILL'), (466, 472, 'SKILL'), (482, 487, 'SKILL'), (489, 495, 'SKILL'), (496, 506, 'SKILL'), (508, 534, 'SKILL'), (180, 192, 'SKILL'), (157, 165, 'SKILL'), (461, 465, 'SKILL'), (323, 333, 'SKILL'), (334, 373, 'SKILL'), (375, 383, 'SKILL'), (409, 431, 'SKILL'), (433, 457, 'SKILL'), (100, 118, 'SKILL')]"
26,Compétences UML Oracle JSF/HTML5/CSS3/JS/XML Java/Csharp/C++ GIT Spring MVC Hibernate Scrum,"[(12, 15, 'SKILL'), (16, 22, 'SKILL'), (23, 26, 'SKILL'), (45, 49, 'SKILL'), (65, 75, 'SKILL'), (76, 85, 'SKILL'), (86, 91, 'SKILL'), (27, 32, 'SKILL'), (33, 37, 'SKILL'), (38, 40, 'SKILL'), (41, 44, 'SKILL'), (50, 56, 'SKILL'), (61, 64, 'SKILL'), (57, 60, 'SKILL')]"
27,"COMPÉTENCES TECHNIQUES Développement Java Spring MVC , Security , Data, Batch, Cloud , JPA, Hibernate, Swagger, JUnit, Mockito, Maven, Développement JavaScript ReactJS, Redux, Angular, NodeJS, Webpack4 Web Services Apache CXF, RESTful, SOAP, Axis. Industrialisation du projet GIT, Méthodes agiles Scrum, TDD , JIRA, Bitbucket, Slack Méthodes d analyse et de concep on MERISE, UML Bases de données Oracle, MySQL Serveur d application JBoss, Tomcat, WebSphere Méthodologie de développement Clean Code","[(37, 41, 'SKILL'), (42, 52, 'SKILL'), (55, 63, 'SKILL'), (66, 70, 'SKILL'), (72, 77, 'SKILL'), (79, 84, 'SKILL'), (87, 90, 'SKILL'), (92, 101, 'SKILL'), (103, 110, 'SKILL'), (112, 117, 'SKILL'), (119, 126, 'SKILL'), (128, 133, 'SKILL'), (149, 159, 'SKILL'), (160, 167, 'SKILL'), (169, 174, 'SKILL'), (176, 183, 'SKILL'), (185, 191, 'SKILL'), (193, 201, 'SKILL'), (215, 225, 'SKILL'), (227, 234, 'SKILL'), (236, 240, 'SKILL'), (242, 246, 'SKILL'), (276, 279, 'SKILL'), (297, 302, 'SKILL'), (304, 307, 'SKILL'), (310, 314, 'SKILL'), (316, 325, 'SKILL'), (327, 332, 'SKILL'), (368, 374, 'SKILL'), (376, 379, 'SKILL'), (397, 403, 'SKILL'), (405, 410, 'SKILL'), (433, 438, 'SKILL'), (440, 446, 'SKILL'), (448, 457, 'SKILL'), (202, 214, 'SKILL'), (380, 396, 'SKILL'), (281, 296, 'SKILL'), (333, 351, 'SKILL'), (488, 498, 'SKILL'), (411, 432, 'SKILL')]"
28,Principales compétences Gestion des infrastructures informatiques Processus ITIL Procédures et politiques de sécurité informatique,"[(24, 65, 'SKILL'), (66, 80, 'SKILL'), (81, 91, 'SKILL'), (95, 117, 'SKILL')]"
29,"Compétences JAVA IONIC API MySQL, SQLITE UML PHOTOSHOP HTML, CSS, JS, BootStrap","[(12, 16, 'SKILL'), (17, 22, 'SKILL'), (23, 26, 'SKILL'), (27, 32, 'SKILL'), (34, 40, 'SKILL'), (41, 44, 'SKILL'), (45, 54, 'SKILL'), (55, 59, 'SKILL'), (61, 64, 'SKILL'), (66, 68, 'SKILL'), (70, 79, 'SKILL')]"
30,"COMPETENCES PRO Outils Testing HP-ALM, JIRA, CharlesProxy, ClientDemo, ECAPI Informatique Décisionnelle Pentaho , MSSQlserver, MDX, Datwarehouse, BIPublisher ERP Odoo, PeopleSoft, Nessoft Langages Java, Php, JavaScript, peoplecode Jquery, C++, C, Pascal, PL/SQL Management Agile, Scrum","[(31, 37, 'SKILL'), (39, 43, 'SKILL'), (45, 57, 'SKILL'), (59, 69, 'SKILL'), (71, 76, 'SKILL'), (104, 111, 'SKILL'), (114, 125, 'SKILL'), (127, 130, 'SKILL'), (132, 144, 'SKILL'), (146, 157, 'SKILL'), (158, 166, 'SKILL'), (168, 178, 'SKILL'), (180, 187, 'SKILL'), (197, 201, 'SKILL'), (203, 206, 'SKILL'), (208, 218, 'SKILL'), (231, 237, 'SKILL'), (239, 242, 'SKILL'), (244, 245, 'SKILL'), (247, 253, 'SKILL'), (255, 261, 'SKILL'), (273, 278, 'SKILL'), (280, 285, 'SKILL'), (77, 103, 'SKILL'), (220, 230, 'SKILL'), (262, 272, 'SKILL')]"
31,"COMPETENCES Logiciels bureautiques Word, Excel, PowerPoint Logiciels de cartographie numeriques Autocad Logiciels de SIG Arc View Map Info Français Usage professionnelle Anglais courant Néerlandais Débutant - Logiciels maîtrisés Excel, PowerPoint, Word, Photoshop. - Connaissances en Comptabilité et Design.","[(12, 34, 'SKILL'), (35, 39, 'SKILL'), (41, 46, 'SKILL'), (48, 58, 'SKILL'), (229, 234, 'SKILL'), (236, 246, 'SKILL'), (248, 252, 'SKILL'), (254, 263, 'SKILL'), (59, 95, 'SKILL'), (96, 103, 'SKILL'), (117, 124, 'SKILL'), (125, 138, 'SKILL'), (284, 296, 'SKILL'), (300, 306, 'SKILL')]"
32,Conception modélisation UML Elaboration des diagrammes UML Merise Conception des systèmes d information Outils PowerAMC,"[(24, 27, 'SKILL'), (55, 58, 'SKILL'), (59, 65, 'SKILL'), (111, 119, 'SKILL'), (0, 10, 'SKILL'), (11, 23, 'SKILL'), (28, 54, 'SKILL'), (66, 89, 'SKILL')]"
33,"COMPETENCES DÉVELOPPEMENT MOBILE Implication dans toutes les phases de développement d'applications mobiles depuis l identification des besoins, en passant par la conception, le développement, les tests et le déploiement Bonne compréhension de la programmation orientée objet et des modèles de conception tels que MVC, MVP, MVVM. Bonne connaissance des Android Architecture Components LiveData, ViewModel, Room, LifeCycles, Paging. Intégration Google Maps API 3rd party API Facebook, YouTube, Restful web service JSON Data Material Design Implémentaion des PUSH notifications Utilisation des librairies Retrofit, Volley, Picasso et d autres Bonne connaissance des systèmes de contrôle de version ANDROID JAVA/KOTLIN iOS SWIFT IONIC","[(314, 317, 'SKILL'), (319, 322, 'SKILL'), (324, 328, 'SKILL'), (353, 360, 'SKILL'), (385, 393, 'SKILL'), (395, 404, 'SKILL'), (406, 410, 'SKILL'), (412, 422, 'SKILL'), (424, 430, 'SKILL'), (444, 459, 'SKILL'), (493, 512, 'SKILL'), (513, 517, 'SKILL'), (523, 538, 'SKILL'), (603, 611, 'SKILL'), (613, 619, 'SKILL'), (621, 628, 'SKILL'), (696, 703, 'SKILL'), (704, 708, 'SKILL'), (716, 719, 'SKILL'), (720, 725, 'SKILL'), (726, 731, 'SKILL'), (12, 32, 'SKILL'), (361, 384, 'SKILL'), (432, 443, 'SKILL'), (460, 482, 'SKILL'), (484, 491, 'SKILL'), (709, 715, 'SKILL')]"
34,"Développement Web Programmation web J2EE, Spring, Hibernate, ASP.Net, PHP/MySQL, HTML5/CSS3, JavaScript, JQuery, Angular JS, REST Services Autres langages de programmation C++, C , C, COBOL","[(36, 40, 'SKILL'), (42, 48, 'SKILL'), (50, 59, 'SKILL'), (61, 68, 'SKILL'), (70, 73, 'SKILL'), (81, 86, 'SKILL'), (93, 103, 'SKILL'), (105, 111, 'SKILL'), (113, 123, 'SKILL'), (125, 129, 'SKILL'), (172, 175, 'SKILL'), (177, 178, 'SKILL'), (181, 182, 'SKILL'), (184, 189, 'SKILL'), (74, 79, 'SKILL'), (87, 91, 'SKILL'), (0, 17, 'SKILL'), (18, 35, 'SKILL')]"
35,"CONNAISSANCES Informatiques Microsoft Office Excel, Word, Power Point, Access , ALTASSIAN JIRA, Confluence, Méthode agile Kanban , GitLab, JMeter, Linux.","[(28, 44, 'SKILL'), (45, 50, 'SKILL'), (52, 56, 'SKILL'), (58, 69, 'SKILL'), (71, 77, 'SKILL'), (80, 89, 'SKILL'), (90, 94, 'SKILL'), (96, 106, 'SKILL'), (122, 128, 'SKILL'), (131, 137, 'SKILL'), (139, 145, 'SKILL'), (147, 152, 'SKILL'), (108, 121, 'SKILL')]"
36,"COMPETENCES Programmation procédurale C Programmation Orientée objet C , C++, Java Programmation Evènementielle ADO .Net/C , Java Avancé/Swing Programmation Web ASP .Net/C , J2EE, Spring, Hibernate, JPA, Maven, JUnit Html/Css, Html5/Css3, XML, Bootstrap, JavaScript, JQuery, TypeScript, Thymeleaf Programmation Mobile Android, IONIC Bases de données Sql Server, Sql Oracle, MySql, PostgreSQL, MongoDB Conception UML, Merise","[(69, 70, 'SKILL'), (73, 76, 'SKILL'), (78, 82, 'SKILL'), (161, 171, 'SKILL'), (174, 178, 'SKILL'), (180, 186, 'SKILL'), (188, 197, 'SKILL'), (199, 202, 'SKILL'), (204, 209, 'SKILL'), (211, 216, 'SKILL'), (217, 221, 'SKILL'), (227, 232, 'SKILL'), (239, 242, 'SKILL'), (244, 253, 'SKILL'), (255, 265, 'SKILL'), (267, 273, 'SKILL'), (275, 285, 'SKILL'), (287, 296, 'SKILL'), (318, 325, 'SKILL'), (327, 332, 'SKILL'), (350, 360, 'SKILL'), (362, 365, 'SKILL'), (366, 372, 'SKILL'), (374, 379, 'SKILL'), (381, 391, 'SKILL'), (393, 400, 'SKILL'), (412, 415, 'SKILL'), (417, 423, 'SKILL'), (112, 120, 'SKILL'), (121, 122, 'SKILL'), (233, 237, 'SKILL'), (222, 225, 'SKILL'), (12, 39, 'SKILL'), (40, 68, 'SKILL'), (83, 111, 'SKILL'), (297, 317, 'SKILL'), (333, 349, 'SKILL'), (401, 411, 'SKILL'), (125, 136, 'SKILL'), (137, 142, 'SKILL'), (143, 160, 'SKILL')]"
37,"Compétences Langages de programmation C , C++ , C , Java , JavaEE . . Programmation Web HTML5, CSS3, JavaScript, PHP5, AngularJs, NodeJs. Systèmes d exploitation Réseau Linux, Windows, TCP/IP, OSI, Routage . SGBD MySQL, PL/SQL, MongoDB. Conception et modélisation MERISE, UML. Automatisation des tests Junit3 , Junit4 , silinium , sonar . Méthodes de gestion de projet Scrum, Kanban . Gestion de versions Git .","[(38, 39, 'SKILL'), (42, 45, 'SKILL'), (48, 49, 'SKILL'), (52, 56, 'SKILL'), (59, 65, 'SKILL'), (88, 93, 'SKILL'), (95, 99, 'SKILL'), (101, 111, 'SKILL'), (113, 117, 'SKILL'), (119, 128, 'SKILL'), (130, 136, 'SKILL'), (169, 174, 'SKILL'), (176, 183, 'SKILL'), (185, 191, 'SKILL'), (193, 196, 'SKILL'), (198, 205, 'SKILL'), (213, 218, 'SKILL'), (220, 226, 'SKILL'), (228, 235, 'SKILL'), (264, 270, 'SKILL'), (272, 275, 'SKILL'), (302, 308, 'SKILL'), (311, 317, 'SKILL'), (320, 328, 'SKILL'), (331, 336, 'SKILL'), (369, 374, 'SKILL'), (376, 382, 'SKILL'), (405, 408, 'SKILL'), (237, 263, 'SKILL'), (385, 404, 'SKILL'), (351, 368, 'SKILL'), (277, 301, 'SKILL'), (162, 168, 'SKILL'), (70, 87, 'SKILL'), (208, 212, 'SKILL')]"
38,"COMPÉTENCES Backend and Frontend PHP7 familier avec Symfony3 freamwork, Dependencies injection, Design Pattern, RestFull Api, SOLID, Doctrine, javascript/jqury, JSON, Ajax , Jquery, Datatablesplugin, HTML, CSS, Bootstrap, HTML2PDF, Docker, MySql/SQL Server","[(112, 124, 'SKILL'), (126, 131, 'SKILL'), (133, 141, 'SKILL'), (143, 159, 'SKILL'), (161, 165, 'SKILL'), (167, 171, 'SKILL'), (174, 180, 'SKILL'), (182, 198, 'SKILL'), (200, 204, 'SKILL'), (206, 209, 'SKILL'), (211, 220, 'SKILL'), (222, 230, 'SKILL'), (232, 238, 'SKILL'), (240, 245, 'SKILL'), (12, 19, 'SKILL'), (24, 32, 'SKILL'), (33, 37, 'SKILL'), (52, 60, 'SKILL'), (72, 94, 'SKILL'), (96, 110, 'SKILL'), (246, 256, 'SKILL')]"
39,"COMPETENCES INFORMATIQUE Programmation Mobile Android, IONIC Programmation Web JEE, JavaScript, JQeury, Angular Programmation Desktop JAVA, C Standard UML, Design pattern, UXDesign. Scrum, Git","[(46, 53, 'SKILL'), (55, 60, 'SKILL'), (79, 82, 'SKILL'), (84, 94, 'SKILL'), (96, 102, 'SKILL'), (104, 111, 'SKILL'), (134, 138, 'SKILL'), (140, 141, 'SKILL'), (142, 150, 'SKILL'), (151, 154, 'SKILL'), (156, 170, 'SKILL'), (172, 180, 'SKILL'), (182, 187, 'SKILL'), (189, 192, 'SKILL'), (25, 45, 'SKILL'), (61, 78, 'SKILL')]"
40,"Compétence Outils de Test Squash TM, HP ALM, XRAY Langages C , Java/JEE WEB Html, Javascript, CSS, PHP Base de données SQL Server 2000, MySQL, Oracle Environnement et Outils Eclipse, Visual Studio Conception UML, Merise Systeme Windows,, Linux Autre Réseaux des entreprises CCNA1, CCNA2, CCNA4 , cryptage et sécurité informatique, BI reporting tools, management de projet.","[(26, 32, 'SKILL'), (33, 35, 'SKILL'), (37, 43, 'SKILL'), (45, 49, 'SKILL'), (59, 60, 'SKILL'), (63, 67, 'SKILL'), (76, 80, 'SKILL'), (82, 92, 'SKILL'), (94, 97, 'SKILL'), (99, 102, 'SKILL'), (119, 129, 'SKILL'), (136, 141, 'SKILL'), (143, 149, 'SKILL'), (174, 181, 'SKILL'), (183, 196, 'SKILL'), (208, 211, 'SKILL'), (213, 219, 'SKILL'), (228, 235, 'SKILL'), (238, 243, 'SKILL'), (274, 279, 'SKILL'), (281, 286, 'SKILL'), (288, 293, 'SKILL'), (68, 71, 'SKILL'), (103, 118, 'SKILL'), (250, 273, 'SKILL'), (296, 304, 'SKILL'), (308, 329, 'SKILL'), (331, 333, 'SKILL'), (334, 349, 'SKILL'), (351, 371, 'SKILL'), (197, 207, 'SKILL')]"
41,"Compétences techniques Langages de programmation C, C++, Java, Python, Php, Javascript Node.js , Typescript Frameworks Symfony, Express.js, Flask, Django, Bootstrap, Angular Bibliothèques React.js , Redux.js, Jquery, Socket.io, Sass, D3.js, RxJs, NgRx base de données Oracle, Mysql, Postgres, MangoDB. Développement Mobile React-Native, Firebase Firestore, Functions, Messaging . Architectures MVC, REST, SPA, Design Patterns, SOLID, FLUX, TDD, OOP Testing Jest test unitaire, test d'intégration Design Graphique Photoshop, Illustrator, AfterE ect","[(49, 50, 'SKILL'), (52, 55, 'SKILL'), (57, 61, 'SKILL'), (63, 69, 'SKILL'), (71, 74, 'SKILL'), (76, 86, 'SKILL'), (87, 94, 'SKILL'), (97, 107, 'SKILL'), (119, 126, 'SKILL'), (128, 138, 'SKILL'), (140, 145, 'SKILL'), (147, 153, 'SKILL'), (155, 164, 'SKILL'), (166, 173, 'SKILL'), (188, 196, 'SKILL'), (199, 207, 'SKILL'), (209, 215, 'SKILL'), (217, 226, 'SKILL'), (228, 232, 'SKILL'), (234, 239, 'SKILL'), (241, 245, 'SKILL'), (247, 251, 'SKILL'), (268, 274, 'SKILL'), (276, 281, 'SKILL'), (283, 291, 'SKILL'), (293, 300, 'SKILL'), (337, 345, 'SKILL'), (346, 355, 'SKILL'), (357, 366, 'SKILL'), (368, 377, 'SKILL'), (394, 397, 'SKILL'), (399, 403, 'SKILL'), (405, 408, 'SKILL'), (427, 432, 'SKILL'), (434, 438, 'SKILL'), (440, 443, 'SKILL'), (445, 448, 'SKILL'), (513, 522, 'SKILL'), (524, 535, 'SKILL'), (252, 267, 'SKILL'), (302, 322, 'SKILL'), (323, 335, 'SKILL'), (449, 456, 'SKILL'), (457, 461, 'SKILL'), (462, 475, 'SKILL'), (477, 495, 'SKILL'), (496, 512, 'SKILL'), (537, 547, 'SKILL'), (410, 425, 'SKILL')]"
42,"COMPÉTENCES LANGAGES JAVA, C , PYTHON WEB JEESPRING BOOT, SPRING SECURITY, SPRING BATCH, SPRING DATA JAVASCRIPTANGULAR, REACTJS WEB SERVICESREST/SOAP MOBILE ANDROIDJAVA, REACT NATIVE BD SQL, MYSQL, ORACLE, POSTGESQL, FIREBASE, MONGODB, REDIS CONCEPTION OORRIIEENNTTÉÉ OOBJET, DESIGN PATTERNS, MODÉLISATION UML, MERISE SYSTÈMES LINUXBASH, WINDOWSBATCH MMEETTHHOODDOOLOGIEAGILE/SCRUM XP ENV OUTILS ECLIPSE IDE, MAVEN, TOMCAT, PHPSTORM, ANDROID STUDIO, VS CODE WAMP SERVER, GIT, GITHUB/BITBUCKET, SVN, JIRA. AUTRE ARDUINO","[(21, 25, 'SKILL'), (27, 28, 'SKILL'), (31, 37, 'SKILL'), (42, 56, 'SKILL'), (58, 73, 'SKILL'), (75, 87, 'SKILL'), (89, 118, 'SKILL'), (120, 127, 'SKILL'), (170, 182, 'SKILL'), (186, 189, 'SKILL'), (191, 196, 'SKILL'), (198, 204, 'SKILL'), (206, 215, 'SKILL'), (217, 225, 'SKILL'), (227, 234, 'SKILL'), (236, 241, 'SKILL'), (276, 291, 'SKILL'), (306, 309, 'SKILL'), (311, 317, 'SKILL'), (327, 336, 'SKILL'), (409, 414, 'SKILL'), (416, 422, 'SKILL'), (424, 432, 'SKILL'), (434, 448, 'SKILL'), (450, 457, 'SKILL'), (458, 462, 'SKILL'), (463, 469, 'SKILL'), (471, 474, 'SKILL'), (476, 482, 'SKILL'), (494, 497, 'SKILL'), (499, 503, 'SKILL'), (511, 518, 'SKILL'), (128, 144, 'SKILL'), (145, 149, 'SKILL'), (150, 156, 'SKILL'), (157, 168, 'SKILL'), (183, 185, 'SKILL'), (242, 252, 'SKILL'), (293, 305, 'SKILL'), (396, 407, 'SKILL'), (376, 381, 'SKILL'), (382, 384, 'SKILL'), (483, 492, 'SKILL')]"
43,"EXPERTISE Wordpress , Drupal, Magento , Prestashop , Photoshop , HTML5/CSS3, XML, JQuery/Ajax SASS/COMPASS , Bootstrap Codeigniter","[(10, 19, 'SKILL'), (22, 28, 'SKILL'), (30, 37, 'SKILL'), (40, 50, 'SKILL'), (53, 62, 'SKILL'), (65, 70, 'SKILL'), (77, 80, 'SKILL'), (82, 88, 'SKILL'), (109, 118, 'SKILL'), (119, 130, 'SKILL'), (71, 75, 'SKILL'), (89, 93, 'SKILL'), (94, 98, 'SKILL'), (99, 106, 'SKILL')]"
44,"COMPÉTENCES BACK-END PHP / MySQL , POO / MVC / Frameworks , Linux Debian FRONT-END HTML / CSS , Bootstrap / JQuery /AngularJS , Ajax , Responsive Web Design, Photoshop FULL-STACK Gestion de projets , SEO , Sécurité","[(21, 24, 'SKILL'), (27, 32, 'SKILL'), (35, 44, 'SKILL'), (60, 65, 'SKILL'), (83, 87, 'SKILL'), (90, 93, 'SKILL'), (96, 105, 'SKILL'), (108, 114, 'SKILL'), (115, 125, 'SKILL'), (128, 132, 'SKILL'), (158, 167, 'SKILL'), (12, 20, 'SKILL'), (66, 72, 'SKILL'), (73, 82, 'SKILL'), (135, 156, 'SKILL'), (168, 178, 'SKILL'), (179, 197, 'SKILL'), (200, 203, 'SKILL'), (206, 214, 'SKILL')]"
45,SKILLS Swift Objectif-C Java HTML CSS iOS Android GIT Jenkins MVVM TDD/BDD Sonar Clean Architecture RXJava RxSwift,"[(7, 12, 'SKILL'), (13, 22, 'SKILL'), (24, 28, 'SKILL'), (29, 33, 'SKILL'), (34, 37, 'SKILL'), (38, 41, 'SKILL'), (42, 49, 'SKILL'), (50, 53, 'SKILL'), (54, 61, 'SKILL'), (62, 66, 'SKILL'), (67, 70, 'SKILL'), (75, 80, 'SKILL'), (81, 99, 'SKILL'), (100, 106, 'SKILL'), (107, 114, 'SKILL'), (71, 74, 'SKILL')]"
46,"Top Skills Java, JEE, spring, playframework PHP, Phalconphp, laravel Docker, Git, Jenkins Html5, Css3, JS, JQuery","[(11, 15, 'SKILL'), (17, 20, 'SKILL'), (22, 28, 'SKILL'), (44, 47, 'SKILL'), (49, 59, 'SKILL'), (61, 68, 'SKILL'), (69, 75, 'SKILL'), (77, 80, 'SKILL'), (82, 89, 'SKILL'), (90, 95, 'SKILL'), (97, 101, 'SKILL'), (103, 105, 'SKILL'), (107, 113, 'SKILL'), (30, 43, 'SKILL')]"
47,Compétences managériales - Planification et gestion de projet WBS - Gestion des risques - Management d équipe.,"[(44, 61, 'SKILL'), (62, 65, 'SKILL'), (90, 109, 'SKILL'), (0, 24, 'SKILL'), (27, 40, 'SKILL'), (68, 87, 'SKILL')]"
48,"COMPETENCES Lean manufacturing - SMED, KAIZEN, VSM, POKA YOKE, KANBAN, JIDOKA, HEIJUNKA, 5S, 5M, TPM, PDCA. Six Sigma - VOC, CTQ, SIPOC, QQOQCCP, KANO. Compétences managériales - Planification et gestion de projet WBS - Gestion des risques - Management d équipe. Qualité Hygiène Sécurité Environnement","[(12, 30, 'SKILL'), (33, 37, 'SKILL'), (39, 45, 'SKILL'), (47, 50, 'SKILL'), (52, 56, 'SKILL'), (57, 61, 'SKILL'), (63, 69, 'SKILL'), (71, 77, 'SKILL'), (79, 87, 'SKILL'), (89, 91, 'SKILL'), (93, 95, 'SKILL'), (97, 100, 'SKILL'), (102, 106, 'SKILL'), (108, 117, 'SKILL'), (120, 123, 'SKILL'), (125, 128, 'SKILL'), (130, 135, 'SKILL'), (137, 144, 'SKILL'), (146, 150, 'SKILL'), (196, 213, 'SKILL'), (214, 217, 'SKILL'), (242, 261, 'SKILL'), (179, 192, 'SKILL'), (152, 176, 'SKILL'), (220, 239, 'SKILL'), (263, 278, 'SKILL'), (279, 287, 'SKILL'), (288, 301, 'SKILL')]"
49,"Compétences informatiques Logiciels maitrisés MS Project, Seirich, Previsoft, ProsimPlus, AspenPlus. Bureautique Word, Excel, PowerPoint.","[(46, 56, 'SKILL'), (58, 65, 'SKILL'), (67, 76, 'SKILL'), (78, 88, 'SKILL'), (90, 99, 'SKILL'), (113, 117, 'SKILL'), (119, 124, 'SKILL'), (126, 136, 'SKILL')]"
50,"Qualité Hygiène Sécurité Environnement - Normes et référentiels ISO 9001, OHSAS 18001, ISO 45001, ISO 14001 - Méthodes QRQC, AMDEC, 5P, DMAIC, 8D - Analyse environnementale, Analyse des risques - Maitrise de la réglementation marocaine en SST et en environnement.","[(64, 72, 'SKILL'), (74, 85, 'SKILL'), (87, 96, 'SKILL'), (98, 107, 'SKILL'), (119, 123, 'SKILL'), (125, 130, 'SKILL'), (132, 134, 'SKILL'), (136, 141, 'SKILL'), (143, 145, 'SKILL'), (0, 15, 'SKILL'), (16, 24, 'SKILL'), (41, 63, 'SKILL'), (148, 172, 'SKILL'), (174, 193, 'SKILL'), (239, 242, 'SKILL')]"
